,canonized_url,date,original_url,mime_type,response_code,old_checksum,new_checksum
3220,"com,twitter)/potus",20170528230857,https://twitter.com/potus,text/html,200,MDOH2YZHIZN3NTRZA6VFJAOVQLKO6WC6,57168
3221,"com,twitter)/potus",20170529031953,https://twitter.com/POTUS,text/html,200,ZDETCKBVUGFPSW22SXRQSZVRXMTBXNSP,52570
3222,"com,twitter)/potus",20170529042729,https://twitter.com/POTUS,text/html,200,VHDPFQZFP5HWKO774HHQ7B3CNZP36YUA,53623
3223,"com,twitter)/potus",20170529113010,https://twitter.com/POTUS,text/html,200,CSTJSJM7WKOPZX6HXTCMGXAEWOWAGYS7,57431
3224,"com,twitter)/potus",20170529192130,https://twitter.com/POTUS,text/html,200,MHPUSNKXWTX5V7ZGLTM4UIWTUYN4ZFIF,52246
3225,"com,twitter)/potus",20170529212126,https://twitter.com/POTUS,text/html,200,SLLANSPVXFV5JSBSH5LD636U2ACLE5KN,53171
3226,"com,twitter)/potus",20170529212527,https://twitter.com/POTUS,text/html,200,QBVHJWEZD6YKHY27C73D3R35D2WWSDAI,50101
3227,"com,twitter)/potus",20170530012030,https://twitter.com/potus,text/html,200,IO32RNNNBKHVA2N3WMIQDI2HGNIRH33W,53128
3228,"com,twitter)/potus",20170530014342,https://twitter.com/POTUS,text/html,200,57XC42PEFEPVNQQUF44WM7WXE3RHH6SD,48985
3229,"com,twitter)/potus",20170530032516,https://twitter.com/POTUS,text/html,200,XMCLLFRVOK6YL74XQQCRNBHDOJ2SJ6RM,50250
3230,"com,twitter)/potus",20170530032559,https://twitter.com/POTUS,text/html,200,6P5J73FXKTZ4PDXOCD2CIRXRZJC5BNAI,49221
3231,"com,twitter)/potus",20170530171400,https://twitter.com/POTUS,text/html,200,Y7NTSYARKWFKQFXTNMM5NBY7AIAETX2G,52680
3232,"com,twitter)/potus",20170530205204,https://twitter.com/POTUS,text/html,200,RUZQQT557IJ7TKKPZLONGRTL4S2OCUPS,50830
3233,"com,twitter)/potus",20170530212549,https://twitter.com/POTUS,text/html,200,DOSCW4FG7ANQTCJTKMSHQI3NTJ3X7BK7,51786
3234,"com,twitter)/potus",20170530213128,https://twitter.com/potus,text/html,200,B6LNRCN2MMNDBG2NGIIBGFA5X26MD5QO,52712
3235,"com,twitter)/potus",20170530220603,https://twitter.com/POTUS,text/html,200,6GPEYWEWM7RHFTXHRQANJKZDQH4RT5Q6,51212
3236,"com,twitter)/potus",20170530222033,https://twitter.com/POTUS,text/html,200,5AOHPLXX6OYUWFKNFCAYDSYAQO6BPZYS,52942
3237,"com,twitter)/potus",20170531034256,https://twitter.com/POTUS,text/html,200,UTI6SCZTJXWVTTES5F4K45TLUIXFBI45,49055
3238,"com,twitter)/potus",20170531151858,https://twitter.com/POTUS,text/html,200,Z2V5A6CNR4XMAQXFJYXXIPFDJABWI57E,52867
3239,"com,twitter)/potus",20170531165154,https://twitter.com/POTUS,text/html,200,BI76YZL7FNV3XVLET5EJMZHK5GK4JQ45,51742
3240,"com,twitter)/potus",20170531214225,https://twitter.com/POTUS,text/html,200,EPSU6QP35NTEGVSHB3FHTTOBKDYQFGOV,48564
3241,"com,twitter)/potus",20170531232417,https://twitter.com/POTUS,text/html,200,3UW2YFV5XD5WVVF3RYYGLJBQCFV5GRT5,49132
3242,"com,twitter)/potus",20170531232448,https://twitter.com/POTUS,text/html,200,FKBYFNA3VAF4K3W7PHDEYOLFU7YTY47U,48013
3243,"com,twitter)/potus",20170531232448,https://twitter.com/POTUS,text/html,200,N42ON6SLMZXSFFN5FA5EODPE7KGHL3GU,48014
3244,"com,twitter)/potus",20170601012931,https://twitter.com/POTUS,text/html,200,MJOBSRI6PLLRWD5ZWAQ4J7SZEBNEGO5H,48290
3245,"com,twitter)/potus",20170601030608,https://twitter.com/POTUS,text/html,200,O6KNUWLEC5VW2CMHZ3Q523CSIKWQHFSF,47466
3246,"com,twitter)/potus",20170601075424,https://twitter.com/POTUS,text/html,200,FT7O7ILBH75RR743X4OOWXKVYIIUIDDO,51511
3247,"com,twitter)/potus",20170601141747,https://twitter.com/POTUS,text/html,200,OZCKATZDM6EGPGTXHOJBQ5WO43G2OKY2,49926
3248,"com,twitter)/potus",20170601165214,https://twitter.com/POTUS,text/html,200,DGWZHU3KUZREVSLPIFGOEM3G5IPFEO74,51838
3249,"com,twitter)/potus",20170601230330,https://twitter.com/POTUS,text/html,200,XPWZTC45O6GHDH37VOYIDZTFZHXWPV4G,48457
3250,"com,twitter)/potus",20170601231058,https://twitter.com/POTUS,text/html,200,VWBSIYIOLIEYBQD34XWTAM22H4TEXODY,50375
3251,"com,twitter)/potus",20170601233225,https://twitter.com/POTUS,text/html,200,2LMNGLKVU36OUJQ32VSORGWPYL33MYPN,48434
3252,"com,twitter)/potus",20170602013831,https://twitter.com/POTUS,text/html,200,KI2HVGXEESVYRDDZ3B7A6QSGH5WTN4UM,49689
3253,"com,twitter)/potus",20170602025704,https://twitter.com/POTUS,text/html,200,YGQMUTNYML3UE3GW634E6QRXBF72HQ3D,48654
3254,"com,twitter)/potus",20170602030838,https://twitter.com/POTUS,text/html,200,KRVGAFWDWT7QFMSZKHOBCGHXGG2OSFLA,48441
3255,"com,twitter)/potus",20170602111418,https://twitter.com/POTUS,text/html,200,ZY22GYDUNKFZ4OA5DRZEICZKQBRJX4WQ,52124
3256,"com,twitter)/potus",20170602111436,https://twitter.com/POTUS,text/html,200,ZCN5PQYDVWQ5PLPTAHRXURKRTWQ2UET2,51942
3257,"com,twitter)/potus",20170602145402,https://twitter.com/POTUS,text/html,200,GFMO2CZ4VHQDKTAU262CTG7V34VKRI7S,49100
3258,"com,twitter)/potus",20170602225303,https://twitter.com/POTUS,text/html,200,YNT4M43APAHPYF4WXJYVTJVWBAFDFHDJ,50193
3259,"com,twitter)/potus",20170602232512,https://twitter.com/POTUS,text/html,200,V4JRL4KRU7JC32Q4I4AHCUQYLDA4OZDM,47126
3260,"com,twitter)/potus",20170602232529,https://twitter.com/POTUS,text/html,200,Z6KCJTRPHAHP263GMNCT7NAVXIAPKFMO,47146
3261,"com,twitter)/potus",20170603000502,https://twitter.com/POTUS,text/html,200,PPLNE4MGHQWSG7SQCRGTRUKJZKB72L7J,47995
3262,"com,twitter)/potus",20170603010148,https://twitter.com/POTUS,text/html,200,2CZIH3IGN73Q5GHDBOFV3PJLD7UHXKSN,47100
3263,"com,twitter)/potus",20170603010824,https://twitter.com/POTUS,text/html,200,5TMS4PE7GUH6X6YHFI4JFJ3BECQNLGAV,48077
3264,"com,twitter)/potus",20170603034109,https://twitter.com/POTUS,text/html,200,WWRL4CGKHG74UTLBGCGSLBSIHLDTUA2C,50761
3265,"com,twitter)/potus",20170603060113,https://twitter.com/POTUS,text/html,200,KHGUU53NA3UY6SUCDHQKDTZ4ZJIBLMVY,49939
3266,"com,twitter)/potus",20170603130319,https://twitter.com/POTUS,text/html,200,DNMNTDWRQY6JEM3BJVOFI7774Z6UZHZI,50582
3267,"com,twitter)/potus",20170603204924,https://twitter.com/POTUS,text/html,200,LQUPVZMVJFW6BCZJMO6NO2SR366YHDFL,50587
3268,"com,twitter)/potus",20170604000425,https://twitter.com/POTUS,text/html,200,6N3OVEVWHB6FEWX66E6YC4ESEICLM2YI,51686
3269,"com,twitter)/potus",20170604010921,https://twitter.com/POTUS,text/html,200,RUEJ4PBLD7HVRG5ZYWJQMKTMFRFRFENS,49715
3270,"com,twitter)/potus",20170604015255,https://twitter.com/POTUS,text/html,200,YPO3X5HE6YMQ6J6HOUKGZIGMEA4NQWMS,51989
3271,"com,twitter)/potus",20170604031907,https://twitter.com/POTUS,text/html,200,DJHD44QJ3PDFUAJCKMNSXYQOCG5FUEX6,51975
3272,"com,twitter)/potus",20170604080051,https://twitter.com/potus,text/html,200,YWUO2ZTS2XYC6TFOZKRLUWQ44Y2R4VTK,51741
3273,"com,twitter)/potus",20170604105003,https://twitter.com/POTUS,text/html,200,SVIGYW4XAZR3L42Z35VTGQ7F5LSNY3P3,49306
3274,"com,twitter)/potus",20170604184241,https://twitter.com/POTUS,text/html,200,K7YHDPH7HKHMLLVFAC7SWNP2M5QEG65X,51180
3275,"com,twitter)/potus",20170605005159,https://twitter.com/POTUS,text/html,200,43E2M4RJZ4HUVZ4BTPSC33ZUE6VTKVZ3,48690
3276,"com,twitter)/potus",20170605012101,https://twitter.com/POTUS,text/html,200,77PQACXWFYUS7XQV7FMDX5BTYZ6ABB2N,47466
3277,"com,twitter)/potus",20170605015525,https://twitter.com/POTUS,text/html,200,ESYE3CLGYPMKWE4WFQ6JIVCCE3JYWF45,48890
3278,"com,twitter)/potus",20170605030634,https://twitter.com/POTUS,text/html,200,MLGT7WIB3SD4EACAKQGUNJWF36DKZJ4O,51012
3279,"com,twitter)/potus",20170605103349,https://twitter.com/POTUS,text/html,200,ENKIAKFJFDXRP46H73NGTVBNDTDYJNTF,51100
3280,"com,twitter)/potus",20170605104924,https://twitter.com/POTUS,text/html,200,ZUHMISEYQPHTF7GSXH32S37LPJ5LDEHJ,51307
3281,"com,twitter)/potus",20170605174155,https://twitter.com/POTUS/,text/html,200,BIAHDFFYZ77GMBQ3LJ2YCYHTC6ILGC6A,47966
3282,"com,twitter)/potus",20170605174156,https://twitter.com/POTUS/,text/html,200,NRVDJIQSLI3A232SA4K52KZA3IYFL6WX,47897
3283,"com,twitter)/potus",20170606014656,https://twitter.com/POTUS,text/html,200,XKQOQBCLC7JJ2D46SB3DWQZGTW6HABHU,47329
3284,"com,twitter)/potus",20170606025134,https://twitter.com/POTUS,text/html,200,IKMBBJNTZK4LNJEQECWN5PKPETKQZGSK,49511
3285,"com,twitter)/potus",20170606025834,https://twitter.com/POTUS,text/html,200,ZBKDWORIOFVCVGS7R7MQ7YFFYAFGZ5WQ,50341
3286,"com,twitter)/potus",20170606034213,https://twitter.com/POTUS,text/html,200,X5DXCNOZY32DEWFSNBURHOI5EU44GPYX,48349
3287,"com,twitter)/potus",20170606093652,https://twitter.com/POTUS,text/html,200,GEXHNG3KXROKNT3CJMUQ3SQ4CKC2EM4L,47270
3288,"com,twitter)/potus",20170606224232,https://twitter.com/POTUS,text/html,200,5YL77B2EIROU3MSNJGJQOZLUL5LO7TDA,50098
3289,"com,twitter)/potus",20170607030543,https://twitter.com/POTUS,text/html,200,RFLN6S6BKX3P32AR355HF3IFXMLJLBBR,47828
3290,"com,twitter)/potus",20170607030955,https://twitter.com/POTUS,text/html,200,HADKEB5TTH2TCZLV6ZJJYCSND5GM5KY5,49977
3291,"com,twitter)/potus",20170607050858,https://twitter.com/POTUS,text/html,200,5Y2UNLMEXDFR3CGL3UXEKXVUUT46PL2F,47761
3292,"com,twitter)/potus",20170607075803,https://twitter.com/POTUS,text/html,200,RRY4UPA5MPYADEV253SU5SRK7TR3HM35,50006
3293,"com,twitter)/potus",20170607224258,https://twitter.com/POTUS,text/html,200,DYAFKEBGGKRPYNF2B2VXZ3KYZY5JIBZ7,51637
3294,"com,twitter)/potus",20170608023146,https://twitter.com/POTUS,text/html,200,4NZA6VJN2BQ3JHKMUSXEMK5FUQFJ7O2Z,48153
3295,"com,twitter)/potus",20170608034531,https://twitter.com/POTUS,text/html,200,UJ2GKY6KDQMYRGVNHNIPX2Z24FYL4SNY,50425
3296,"com,twitter)/potus",20170608055353,https://twitter.com/POTUS,text/html,200,7KTGSM5Z6G2DRX3N3AUCBEQRWAP4XAUT,50023
3297,"com,twitter)/potus",20170608055523,https://twitter.com/POTUS,text/html,200,JH6HWXSWKCGLVA4ETNCWF4JS5USQCUOE,49299
3298,"com,twitter)/potus",20170608115034,https://twitter.com/POTUS,text/html,200,Z5NV32LEXZDN5WLLSRRMUOKUBNRA77FR,50549
3299,"com,twitter)/potus",20170608145335,https://twitter.com/POTUS,text/html,200,O3KJSD2P2Q7I7SV3BTECHVIPJTJSQJID,48815
3300,"com,twitter)/potus",20170608192826,https://twitter.com/POTUS,text/html,200,WMDCECXXPNWD3XVNW6JIC45SOE3HQ5UX,50526
3301,"com,twitter)/potus",20170608203624,https://twitter.com/POTUS,text/html,200,WJG2RWDARLHQWTFAHP4MEV56BY4MUQZ4,50528
3302,"com,twitter)/potus",20170608230245,https://twitter.com/POTUS,text/html,200,36ARHWT3M6BDEUTCMEVXETJ3VD2YKKUE,47518
3303,"com,twitter)/potus",20170608231637,https://twitter.com/POTUS,text/html,200,32KAT7XW6JWV4VD4D57SYHO6TAKGTGKF,50690
3304,"com,twitter)/potus",20170608232842,https://twitter.com/POTUS,text/html,200,YPBDX3AAIKGKSC565ZHTGC5UIX7BGS4N,47224
3305,"com,twitter)/potus",20170609033503,https://twitter.com/POTUS,text/html,200,W65J6PV5QQKPWFYPBCGNJX55FNPM3TNW,48097
3306,"com,twitter)/potus",20170609034732,https://twitter.com/POTUS,text/html,200,G6KQULWQD2FITK2I2YJUWVCG5Y4A3VYR,50590
3307,"com,twitter)/potus",20170609055549,https://twitter.com/POTUS,text/html,200,UJIQV34JWBXDP7BHSRXEEV2OKGGNQXLY,48264
3308,"com,twitter)/potus",20170609091434,https://twitter.com/POTUS,text/html,200,YVSFIIECAABVMNF4LJZ63Z65WFJAIIBS,48484
3309,"com,twitter)/potus",20170609094820,https://twitter.com/POTUS,text/html,200,WF7C2YVVE5BNU7OA7PVTJ6VWCA6B6G6D,47220
3310,"com,twitter)/potus",20170609203418,https://twitter.com/POTUS,text/html,200,XFQDJA2BHRRU73E4YCBNFHTXNC3DRUE4,48479
3311,"com,twitter)/potus",20170609210909,https://twitter.com/POTUS,text/html,200,NX6MR4EBAN2UUKIPXBJRMIQGGDOSHJD7,47092
3312,"com,twitter)/potus",20170610033330,https://twitter.com/POTUS,text/html,200,5JGDEYKIF5IACXXQT44PTMK6HV3MFGG5,50327
3313,"com,twitter)/potus",20170610071643,https://twitter.com/POTUS,text/html,200,MYP7KLI2YMQD57WV52F5FGPEYWOQTFRZ,49506
3314,"com,twitter)/potus",20170610095610,https://twitter.com/POTUS,text/html,200,7CFSMRDCXENMSZO4SYPCCZBNVCLMTWIQ,49717
3315,"com,twitter)/potus",20170610121941,https://twitter.com/POTUS,text/html,200,YG54O4O7BAQAKQTKK5QPLWIQPQUXEAUD,51622
3316,"com,twitter)/potus",20170610133336,https://twitter.com/potus,text/html,200,EIOICBOXLYQK2ICICTO6JGLJPBHEYT2K,47691
3317,"com,twitter)/potus",20170610192353,https://twitter.com/POTUS,text/html,200,PD45OLT2QJYLA4EH7JV36KSVHGWFNQOE,47008
3318,"com,twitter)/potus",20170610212100,https://twitter.com/POTUS,text/html,200,6FLE3UWGJR63UGMEPBMT34GB2DROJOZN,50565
3319,"com,twitter)/potus",20170611000923,https://twitter.com/POTUS,text/html,200,YBBVQFVQBR2I7VIPUX3WM3VDTQPPCZ3C,50616
3320,"com,twitter)/potus",20170611014911,https://twitter.com/POTUS,text/html,200,2H5HDMLSMAKB4KJET7ILUWPBGPMYCGUM,47993
3321,"com,twitter)/potus",20170611032223,https://twitter.com/POTUS,text/html,200,MPQI5URGRIXG23D6Z3OF6MBIDWDIDEG2,50567
3322,"com,twitter)/potus",20170611040631,https://twitter.com/POTUS,text/html,200,INJKRANVE2CITY2LZLBLUUFYC3PI2VB6,50534
3323,"com,twitter)/potus",20170611045828,https://twitter.com/POTUS,text/html,200,UHSYHULVYH6K46ONS2LN6AHO4P7P4ZWQ,46949
3324,"com,twitter)/potus",20170611102853,https://twitter.com/POTUS,text/html,200,KJAACJR4SHHCRUD3RHEU46W4JK7IRECZ,48708
3325,"com,twitter)/potus",20170611112830,https://twitter.com/POTUS,text/html,200,W2VVHY7UG32DLJ7DWYGRQH6XKGBWXPYY,49618
3326,"com,twitter)/potus",20170611121901,https://twitter.com/POTUS,text/html,200,HMMIAQLV2QT7ULPEI3HIAV53QGOQXF2B,48242
3327,"com,twitter)/potus",20170612025614,https://twitter.com/POTUS,text/html,200,J2JWDUTUNDZU5S2AKZF2FD4QTGP2FEO4,51508
3328,"com,twitter)/potus",20170612030141,https://twitter.com/POTUS,text/html,200,X4QVN46IVMSSIF232ETUW7E252KCXPLY,48854
3329,"com,twitter)/potus",20170612104343,https://twitter.com/POTUS,text/html,200,LSCSTIJOC3XQGAYNV6AZEJYDKDVR26OY,49807
3330,"com,twitter)/potus",20170612203406,https://twitter.com/POTUS,text/html,200,H3IB22GFI65EPUEMGK35L7RTOMQPC6FH,55817
3331,"com,twitter)/potus",20170612210654,https://twitter.com/POTUS,text/html,200,OCCZ5FXAVH5BADDOCTRPSV6ANONQPGDK,53077
3332,"com,twitter)/potus",20170612230102,https://twitter.com/potus,text/html,200,C7QTVPELFHMDNY3TR2HM3LGMJ5DGDXSA,55382
3333,"com,twitter)/potus",20170613021943,https://twitter.com/POTUS,text/html,200,J5KTL234QNLNVCNCIIX5XDJJYXLYGP7M,52418
3334,"com,twitter)/potus",20170613040807,https://twitter.com/POTUS,text/html,200,R4FYIUDH4PQM7YUGIK33QLWTV7PI2CAX,55153
3335,"com,twitter)/potus",20170613055929,https://twitter.com/POTUS,text/html,200,BMVWXB5XOJQMW5D4FO2L4F3UG4Y47UXK,55039
3336,"com,twitter)/potus",20170613070315,https://twitter.com/POTUS,text/html,200,VETAXLNXQEGHYTBCZMD56WN4OW4TYQ6H,51402
3337,"com,twitter)/potus",20170613104210,https://twitter.com/POTUS,text/html,200,WXQWQBP7NGMI2KGLQYQGAPEJCUVAQVM6,55049
3338,"com,twitter)/potus",20170613170438,https://twitter.com/POTUS,text/html,200,4FINYZC2V4JIXR4TR7RUOW56SU2ZUAPG,51492
3339,"com,twitter)/potus",20170613210715,https://twitter.com/POTUS,text/html,200,J3XDGDPKO43ZDOIH4APZY36FYYWROVL4,54086
3340,"com,twitter)/potus",20170614020810,https://twitter.com/POTUS,text/html,200,IXH2RBIPLQMWQIF34MBQSH7I5EGVOACR,57383
3341,"com,twitter)/potus",20170614022750,https://twitter.com/POTUS,text/html,200,I25LV6M62KTB77M7BHO2JJN4GAVHT5QE,55290
3342,"com,twitter)/potus",20170614034324,https://twitter.com/POTUS,text/html,200,QNGTRZOVODTEVNJ4MDMFCSL5ZCYLOBBV,58124
3343,"com,twitter)/potus",20170614081748,https://twitter.com/POTUS/,text/html,200,QER4JMFW55VUYGPADFWIOJ3HJ2TCBA5J,54134
3344,"com,twitter)/potus",20170614105046,https://twitter.com/POTUS,text/html,200,QNSSPAPQQTSGZ6QOSBYZXQD7R2ABBWMT,58250
3345,"com,twitter)/potus",20170614151115,https://twitter.com/POTUS,text/html,200,E2KNYTLO23TRXQ5XLB4GBLEA64GPYM7Q,58246
3346,"com,twitter)/potus",20170614163859,https://twitter.com/POTUS,text/html,200,U6O7MP7L2W5MX5X6JPQUHBWCMBYRK6N2,72283
3347,"com,twitter)/potus",20170614192433,https://twitter.com/POTUS,text/html,200,V3SNDPDRPYY5TGSQQKKPIVP3AATZZFR6,55241
3348,"com,twitter)/potus",20170614223420,https://twitter.com/POTUS,text/html,200,LMW6PX3I5KW2IYFCBVL342Y6Z75EB6DC,54758
3349,"com,twitter)/potus",20170615014345,https://twitter.com/POTUS,text/html,200,CH7SC3TUK3VRJN55RDWQQCXWQTKCKMRG,58124
3350,"com,twitter)/potus",20170615054720,https://twitter.com/POTUS,text/html,200,QHVZXSWC7MC63FEF3WBIO5YUITDSISTY,55187
3351,"com,twitter)/potus",20170615061826,https://twitter.com/POTUS,text/html,200,JAUS77QWGMRCH7EIY25FGIDQRKAUQGFX,58051
3352,"com,twitter)/potus",20170615090358,https://twitter.com/POTUS,text/html,200,C6ED6RJVRAOZXXT76NYNVREC2WTKZKXV,58078
3353,"com,twitter)/potus",20170615132050,https://twitter.com/POTUS,text/html,200,GGWIPJWT4LJGPBLV57F64YKBMMHNWCSS,54827
3354,"com,twitter)/potus",20170615154957,https://twitter.com/POTUS,text/html,200,E7RENY2XF7POPUURIB4DPDQACTRTMAR3,56667
3355,"com,twitter)/potus",20170615192353,https://twitter.com/POTUS,text/html,200,XFZVXATNVVLA2CU5A6FB67S373J7KBIU,55828
3356,"com,twitter)/potus",20170615204216,https://twitter.com/POTUS,text/html,200,MFFY7IMGBGXPZNCDSEG4CAJVUEEHD6YR,54971
3357,"com,twitter)/potus",20170615235614,https://twitter.com/POTUS,text/html,200,SNIP5YP7STXHON4BDVXBSJYT5CMV54NX,55297
3358,"com,twitter)/potus",20170616024424,https://twitter.com/POTUS,text/html,200,H3NCXSYWA254IC7WRCDI376WOQ6S3ZUZ,54952
3359,"com,twitter)/potus",20170616035526,https://twitter.com/POTUS,text/html,200,CZU34RHQLAZCE2TNIF3GQW4KFTMO6S6G,57642
3360,"com,twitter)/potus",20170616050631,https://twitter.com/POTUS,text/html,200,I5ZQZNWKQGGZ6JM3VGDD2MFHLASZMEA5,57775
3361,"com,twitter)/potus",20170616073832,https://twitter.com/POTUS,text/html,200,PUDY4NJ7ME37D2ESGQLX2ZITVA36LAPK,57713
3362,"com,twitter)/potus",20170616092449,https://twitter.com/potus,text/html,200,KM3NU4UZY6Q76I2FHU7X3V4P72F4D62P,55337
3363,"com,twitter)/potus",20170616131930,https://twitter.com/POTUS,text/html,200,7GKLPQWDVB56IY5GYTFQQAZYGKA5UCEU,52288
3364,"com,twitter)/potus",20170616140522,https://twitter.com/potus,text/html,200,QNSFAUD3MV4OI7ZTAKCIDLTWC3OILWAZ,51199
3365,"com,twitter)/potus",20170616154501,https://twitter.com/POTUS,text/html,200,VHHYP3W6DX2POJN7M4QKK6EVZS4TRBYC,53667
3366,"com,twitter)/potus",20170616170804,https://twitter.com/potus,text/html,200,OZ77V4CPWFLTSBQTMBABSPUACMPWTVNZ,54209
3367,"com,twitter)/potus",20170616214146,https://twitter.com/POTUS,text/html,200,Y4RUVAORYL7Z7TEIXNWG5BHMEFLUAGL4,50828
3368,"com,twitter)/potus",20170616220403,https://twitter.com/POTUS,text/html,200,P3K3WM7W3VSQ54IGTXBIUTNPTXJRKKUC,52702
3369,"com,twitter)/potus",20170616231227,https://twitter.com/POTUS,text/html,200,XVSEG3BDS5OM2NXP6YXJ6R6GZKBPFKUF,51964
3370,"com,twitter)/potus",20170617020841,https://twitter.com/POTUS,text/html,200,WM3S7OX2VP5WIPDEILX3KXRGM6GNV7BS,50650
3371,"com,twitter)/potus",20170617030935,https://twitter.com/POTUS,text/html,200,3VNPAFXXTJYUSEWWB5HH25GTU2USNGDP,50687
3372,"com,twitter)/potus",20170617044819,https://twitter.com/POTUS,text/html,200,AWDPN2MPXANX4UX4V63KEIUISIWXXZ3D,51601
3373,"com,twitter)/potus",20170617055614,https://twitter.com/POTUS,text/html,200,4H7HKXTCHGJYDYLHFHGMRDSXV6LVRCHR,50570
3374,"com,twitter)/potus",20170617065420,https://twitter.com/POTUS,text/html,200,KLBAQAEGDFVPH6WAZBOS52L3XEYFRGHG,54188
3375,"com,twitter)/potus",20170617214033,https://twitter.com/POTUS,text/html,200,XFUFRD554SWBALL5TXHVVQMIMK3JPBMW,54721
3376,"com,twitter)/potus",20170617231148,https://twitter.com/POTUS,text/html,200,2E3WQTI7TIOYYSYW2JI73GPRFKWP5VQW,52171
3377,"com,twitter)/potus",20170618000332,https://twitter.com/POTUS,text/html,200,EVIDMZUCDJKEGJJVXQNCL3RVECXAPXNR,52789
3378,"com,twitter)/potus",20170618015506,https://twitter.com/POTUS,text/html,200,4ECHWJ4ZVH6PVV4VGI52UZ3ILHWUJ47H,51926
3379,"com,twitter)/potus",20170618020641,https://twitter.com/POTUS,text/html,200,KJYNTT6TNCWZ3TLVLWKQJIRBA23TJ6B2,54603
3380,"com,twitter)/potus",20170618025554,https://twitter.com/POTUS,text/html,200,6VCYANRTPHZHI57LKVE2I2UZ5E4MC5N4,52030
3381,"com,twitter)/potus",20170618025956,https://twitter.com/POTUS,text/html,200,W4S7DE65T5F25HSEEDVSZ6BESVZRQBDB,54564
3382,"com,twitter)/potus",20170618083920,https://twitter.com/POTUS,text/html,200,JZYG3LQQHNMGGVMWY5VHPXNPB3XBOK4S,52307
3383,"com,twitter)/potus",20170618140612,https://twitter.com/POTUS,text/html,200,TRKCL6NKYPMTE5SUY7IJ7NVBML3TFPVO,53837
3384,"com,twitter)/potus",20170618185841,https://twitter.com/POTUS,text/html,200,R24VX56DCCHRU3OE7ZRR33XPIZAPUTNW,54622
3385,"com,twitter)/potus",20170618192119,https://twitter.com/POTUS,text/html,200,IAUC2EXUTEHRB6WQNLECRHW6RB2HACMH,52843
3386,"com,twitter)/potus",20170618202401,https://twitter.com/POTUS,text/html,200,6DZAZNI4NEAA6LY6HZZZU4NSPDAUBXC7,54567
3387,"com,twitter)/potus",20170618214549,https://twitter.com/POTUS,text/html,200,2INIEAINJQEWNMMTFRJXICKL5KDP5DSJ,54737
3388,"com,twitter)/potus",20170619024721,https://twitter.com/POTUS,text/html,200,O36KLJTQBHPBJAH5MOBLUIOY5KWCHU2R,51985
3389,"com,twitter)/potus",20170619033006,https://twitter.com/POTUS,text/html,200,3UWCVC257J4556XRNHKZT3NNH3ABXDCL,54509
3390,"com,twitter)/potus",20170619065452,https://twitter.com/POTUS,text/html,200,YN6ACZY3646GEOGVDJFBQBOQHNUWJJRG,52059
3391,"com,twitter)/potus",20170619083842,https://twitter.com/POTUS,text/html,200,FBV3V43VT7JS5XZMAK6FSCACA7WTLLTH,51976
3392,"com,twitter)/potus",20170619150617,https://twitter.com/POTUS,text/html,200,X3N7PD26MISL26TC2IOZOPH3U7IF5H5Y,54288
3393,"com,twitter)/potus",20170619163428,https://twitter.com/POTUS,text/html,200,36T7FBBONUZEF3PCFZOFKUT5D6AZCH36,51020
3394,"com,twitter)/potus",20170619182548,https://twitter.com/POTUS,text/html,200,VA4S362L25XFOGEJJLWQJM4QZXNJLT2P,54545
3395,"com,twitter)/potus",20170620034857,https://twitter.com/POTUS,text/html,200,N3JNXVMYMIQDAVWAYWS4QDZKZECCBFPY,55554
3396,"com,twitter)/potus",20170620045824,https://twitter.com/POTUS,text/html,200,U3UYIVLBF3DGUCFBOO7AAS3SFFSQJRGP,52459
3397,"com,twitter)/potus",20170620070443,https://twitter.com/POTUS,text/html,200,WJ2AU5LDUULRUYKTJRLDKJC3NQQE6CZR,55010
3398,"com,twitter)/potus",20170620072750,https://twitter.com/POTUS,text/html,200,FLDJESO44CDOPPO32VZRX6TI7DI4LB26,55011
3399,"com,twitter)/potus",20170620094958,https://twitter.com/POTUS,text/html,200,646KK4X4WQA6WJFIAZF6XYK7FKOBLYDE,54967
3400,"com,twitter)/potus",20170620120157,https://twitter.com/POTUS,text/html,200,EE77K5FWRWWCCAJF3VV72VL7ALLFPTFS,55249
3401,"com,twitter)/potus",20170620164321,https://twitter.com/POTUS,text/html,200,WPETX7P7LTSUUUOG6ETPDXRA3ASL5WOK,48898
3402,"com,twitter)/potus",20170620202010,https://twitter.com/POTUS,text/html,200,ODJFUOTXVOHUVXHJJTHE2DSYMP3JI5SC,52223
3403,"com,twitter)/potus",20170620210615,https://twitter.com/POTUS,text/html,200,76D57HBO2REY7RWGPKN3XZHI3OY326T7,52066
3404,"com,twitter)/potus",20170621000057,https://twitter.com/POTUS,text/html,200,TJKTNXMKPWI6MCHE2PMBFP4YQKEDVPD6,50372
3405,"com,twitter)/potus",20170621003008,https://twitter.com/POTUS,text/html,200,VGGDCSI75YTCBWVEOSA4ULKFGAM4YRHA,50919
3406,"com,twitter)/potus",20170621054620,https://twitter.com/POTUS,text/html,200,356TJXJ2ZF75VFQ3DWRGEMSLLWMOY6YY,52528
3407,"com,twitter)/potus",20170621192709,https://twitter.com/POTUS,text/html,200,E2V4KVDAQGA3NFU5P7JEVDO4BLTXDNFH,47492
